"20853","tue","episode/daily/comic","마음의소리","조석","http://thumb.comic.naver.net/webtoon/20853/thumbnail/thumbnail_title_20853_83x90.gif","미완결","채널링 작품"
"670147","완결","story/fantasy/drama","레코닝","이혜","http://thumb.comic.naver.net/webtoon/670147/thumbnail/title_thumbnail_20160108112021_t83x90.jpg","완결","일반"
"20762","완결","story/pure","AA","선정, 지숙","http://thumb.comic.naver.net/webtoon/20762/thumbnail/thumbnail_title_20762_83x90.gif","완결","일반"
"626904","완결","story/fantasy/pure","시타를 위하여","하가","http://thumb.comic.naver.net/webtoon/626904/thumbnail/title_thumbnail_20140609112225_t83x90.jpg","완결","일반"
"530312","완결","story/drama","독신으로 살겠다","선정성","http://thumb.comic.naver.net/webtoon/530312/thumbnail/title_thumbnail_20141011204141_t83x90.jpg","완결","일반"
"669360","완결","story/fantasy/action","뱀피르","카인 / 12B","http://thumb.comic.naver.net/webtoon/669360/thumbnail/title_thumbnail_20151222163847_t83x90.jpg","완결","일반"
"440439","완결","story/comic/pure","플라스틱 걸","리나 / 새달","http://thumb.comic.naver.net/webtoon/440439/thumbnail/title_thumbnail_20120131115448_t83x90.jpg","완결","일반"
"358286","완결","story/drama","단편 할머니/나는내일죽는다","태발","http://thumb.comic.naver.net/webtoon/358286/thumbnail/title_thumbnail_20110904004712_t83x90.jpg","완결","일반"
"511446","완결","story/comic","닭통령 계양반","미티","http://thumb.comic.naver.net/webtoon/511446/thumbnail/title_thumbnail_20121019111457_t83x90.jpg","완결","스마트툰"
"642599","완결","story/drama/sensibility","아이덴티티","시니 / 수훈","http://thumb.comic.naver.net/webtoon/642599/thumbnail/title_thumbnail_20141225115543_t83x90.jpg","완결","일반"
"26460","완결","story/thrill","N의등대-busted","조석","http://thumb.comic.naver.net/webtoon/26460/thumbnail/thumbnail_title_26460_83x90.gif","완결","일반"
"22043","완결","story/pure","에피소드메이비","정마루","http://thumb.comic.naver.net/webtoon/22043/thumbnail/thumbnail_title_22043_83x90.gif","완결","일반"
"26107","완결","story/drama","새끼손가락","이익수","http://thumb.comic.naver.net/webtoon/26107/thumbnail/thumbnail_title_26107_83x90.gif","완결","일반"
"26108","완결","story/fantasy","언더프린","브림스","http://thumb.comic.naver.net/webtoon/26108/thumbnail/title_thumbnail_20110422102030_t83x90.jpg","완결","일반"
"517773","완결","story/fantasy/drama","방과 후 전쟁활동","하일권","http://thumb.comic.naver.net/webtoon/517773/thumbnail/title_thumbnail_20140412134104_t83x90.jpg","완결","일반"
"25695","완결","story/thrill","향수","석우","http://thumb.comic.naver.net/webtoon/25695/thumbnail/thumbnail_title_25695_83x90.gif","완결","일반"
"630386","sun","story/fantasy/drama","인챈트-나람이야기","자유","http://thumb.comic.naver.net/webtoon/630386/thumbnail/title_thumbnail_20140717183545_t83x90.jpg","미완결","일반"
"72497","완결","story/historical","비흔","정재한 / 황영찬","http://thumb.comic.naver.net/webtoon/72497/thumbnail/title_thumbnail_20120928150325_t83x90.jpg","완결","일반"
"626939","완결","story/fantasy/action","둥굴레차!","기라3","http://thumb.comic.naver.net/webtoon/626939/thumbnail/title_thumbnail_20140610202947_t83x90.jpg","완결","일반"
"310616","fri","story/fantasy","원티드","럭스","http://thumb.comic.naver.net/webtoon/310616/thumbnail/title_thumbnail_20130117191617_t83x90.jpg","미완결","일반"
"666196","완결","story/drama/pure","프린스의 왕자 - 카페 드 쇼콜라 -","재아 / SE","http://thumb.comic.naver.net/webtoon/666196/thumbnail/title_thumbnail_20151029174921_t83x90.jpg","완결","일반"
"690503","sun","story/comic/action","도망자","신영우","http://thumb.comic.naver.net/webtoon/690503/thumbnail/title_thumbnail_20170106153614_t83x90.jpg","미완결","일반"
"537990","완결","story/fantasy/drama","싸귀2 : 퇴마록","임인스","http://thumb.comic.naver.net/webtoon/537990/thumbnail/title_thumbnail_20140709192657_t83x90.jpg","완결","일반"
"597466","완결","story/fantasy/drama","매지컬 고삼즈","seri / 비완","http://thumb.comic.naver.net/webtoon/597466/thumbnail/title_thumbnail_20150715181638_t83x90.jpg","완결","일반"
"459546","완결","story/drama","삼봉이발소","하일권","http://thumb.comic.naver.net/webtoon/459546/thumbnail/title_thumbnail_20120321153126_t83x90.jpg","완결","일반"
"497180","완결","story/fantasy/action","언더클래스 히어로","김우준","http://thumb.comic.naver.net/webtoon/497180/thumbnail/title_thumbnail_20140831173459_t83x90.jpg","완결","일반"
"142911","완결","story/thrill","멜로홀릭","팀겟네임","http://thumb.comic.naver.net/webtoon/142911/thumbnail/title_thumbnail_20100304183459_t83x90.jpg","완결","일반"
"521533","완결","story/comic","SM 플레이어","랑또","http://thumb.comic.naver.net/webtoon/521533/thumbnail/title_thumbnail_20121207184913_t83x90.jpg","완결","스마트툰"
"546805","완결","story/comic/drama","알게뭐야","김재한","http://thumb.comic.naver.net/webtoon/546805/thumbnail/title_thumbnail_20150302174331_t83x90.jpg","완결","일반"
"414611","완결","story/sports","라이징패스트볼","박현수","http://thumb.comic.naver.net/webtoon/414611/thumbnail/title_thumbnail_20111202101626_t83x90.jpg","완결","일반"
"563786","완결","story/fantasy/action","OH, MY GOD!","강지영 / 현예지","http://thumb.comic.naver.net/webtoon/563786/thumbnail/title_thumbnail_20130614121900_t83x90.jpg","완결","일반"
"25050","완결","story/historical","태왕광개토","청안랑 / 김인호","http://thumb.comic.naver.net/webtoon/25050/thumbnail/thumbnail_title_25050_83x90.gif","완결","일반"
"337964","완결","story/comic","타임인조선","이윤창","http://thumb.comic.naver.net/webtoon/337964/thumbnail/title_thumbnail_20110613111940_t83x90.jpg","완결","일반"
"653344","tue","story/fantasy/drama","기로","구들","http://thumb.comic.naver.net/webtoon/653344/thumbnail/title_thumbnail_20150420212358_t83x90.jpg","미완결","일반"
"621494","완결","story/drama","국립자유경제고등학교 세실고 2학기","양혜석 / 이현지","http://thumb.comic.naver.net/webtoon/621494/thumbnail/title_thumbnail_20140418115703_t83x90.jpg","완결","일반"
"478262","완결","story/fantasy/action","레사(lessa)","POGO","http://thumb.comic.naver.net/webtoon/478262/thumbnail/title_thumbnail_20131205231823_t83x90.jpg","완결","일반"
"511444","완결","story/comic","버프소녀 오오라","김규삼","http://thumb.comic.naver.net/webtoon/511444/thumbnail/title_thumbnail_20121016114135_t83x90.jpg","완결","스마트툰"
"258205","완결","story/thrill","프로젝트 X","태발","http://thumb.comic.naver.net/webtoon/258205/thumbnail/title_thumbnail_20140412125648_t83x90.jpg","완결","일반"
"622641","완결","story/fantasy/drama","붉은 실","동비","http://thumb.comic.naver.net/webtoon/622641/thumbnail/title_thumbnail_20140512174620_t83x90.jpg","완결","일반"
"551651","완결","story/drama","악플게임","미티","http://thumb.comic.naver.net/webtoon/551651/thumbnail/title_thumbnail_20130412185358_t83x90.jpg","완결","일반"
"308802","완결","story/pure","세렌디피티","우은지 / 홍성경","http://thumb.comic.naver.net/webtoon/308802/thumbnail/title_thumbnail_20110304140610_t83x90.jpg","완결","일반"
"94760","완결","story/thrill","악연","황준호","http://thumb.comic.naver.net/webtoon/94760/thumbnail/title_thumbnail_20140412114313_t83x90.jpg","완결","일반"
"666537","완결","story/fantasy/action/drama","3P","김우준","http://thumb.comic.naver.net/webtoon/666537/thumbnail/title_thumbnail_20151108195327_t83x90.jpg","완결","일반"
"520598","완결","story/drama","스펙트럼 분석기","도국","http://thumb.comic.naver.net/webtoon/520598/thumbnail/title_thumbnail_20121130165600_t83x90.jpg","완결","일반"
"423383","완결","story/comic/fantasy/action","스페이스 차이나드레스","최봉수 / 원현재","http://thumb.comic.naver.net/webtoon/423383/thumbnail/title_thumbnail_20120524145347_t83x90.jpg","완결","일반"
"505715","완결","story/comic","꽃가족","이상신 / 국중록","http://thumb.comic.naver.net/webtoon/505715/thumbnail/title_thumbnail_20120921114302_t83x90.jpg","완결","일반"
"642604","완결","story/drama/sports","화이트멜로우","임진국","http://thumb.comic.naver.net/webtoon/642604/thumbnail/title_thumbnail_20141212140129_t83x90.jpg","완결","일반"
"26473","완결","story/thrill","N의등대-도망자","김선권","http://thumb.comic.naver.net/webtoon/26473/thumbnail/thumbnail_title_26473_83x90.gif","완결","일반"
"318992","완결","story/pure","우연일까?","남지은 / 김인호","http://thumb.comic.naver.net/webtoon/318992/thumbnail/title_thumbnail_20110408115556_t83x90.jpg","완결","일반"
"460686","완결","story/drama/pure","아는사람 이야기","오묘","http://thumb.comic.naver.net/webtoon/460686/thumbnail/title_thumbnail_20120418172527_t83x90.jpg","완결","일반"
"26456","완결","story/thrill","N의등대-thecalling","강호진","http://thumb.comic.naver.net/webtoon/26456/thumbnail/thumbnail_title_26456_83x90.gif","완결","일반"
"62251","완결","story/fantasy","플루타크 영웅전","양영순","http://thumb.comic.naver.net/webtoon/62251/thumbnail/title_thumbnail_20090317153707_t83x90.jpg","완결","일반"
"76758","완결","story/drama","17살, 그 여름날의 기적","석우","http://thumb.comic.naver.net/webtoon/76758/thumbnail/title_thumbnail_20090731161045_t83x90.jpg","완결","일반"
"578105","완결","story/drama","네가 없는 세상","시니 / 혀노","http://thumb.comic.naver.net/webtoon/578105/thumbnail/title_thumbnail_20130802145754_t83x90.jpg","완결","일반"
"69296","완결","story/fantasy","진진돌이 에볼루션","김기정 / 윤종문","http://thumb.comic.naver.net/webtoon/69296/thumbnail/title_thumbnail_20090602120702_t83x90.jpg","완결","일반"
"25904","완결","story/pure/thrill","러브판타지페이퍼","단우","http://thumb.comic.naver.net/webtoon/25904/thumbnail/title_thumbnail_20090403105808_t83x90.jpg","완결","일반"
"191347","완결","story/fantasy/drama","연애세포","김명현","http://thumb.comic.naver.net/webtoon/191347/thumbnail/title_thumbnail_20100716102811_t83x90.jpg","완결","일반"
"188197","완결","story/fantasy","미호이야기","혜진양","http://thumb.comic.naver.net/webtoon/188197/thumbnail/title_thumbnail_20100712122204_t83x90.jpg","완결","일반"
"113119","완결","story/drama","아부쟁이","이익수","http://thumb.comic.naver.net/webtoon/113119/thumbnail/title_thumbnail_20091224161454_t83x90.jpg","완결","일반"
"26115","완결","story/thrill","고향의꽃","한(恨)","http://thumb.comic.naver.net/webtoon/26115/thumbnail/title_thumbnail_20140412111135_t83x90.jpg","완결","일반"
"509093","완결","story/drama","아빠를 찾습니다","동비","http://thumb.comic.naver.net/webtoon/509093/thumbnail/title_thumbnail_20140412135606_t83x90.jpg","완결","일반"
"602925","완결","story/fantasy","드래곤레시피","ELDO / 엽","http://thumb.comic.naver.net/webtoon/602925/thumbnail/title_thumbnail_20131206115920_t83x90.jpg","완결","일반"
"443422","완결","story/comic","키드갱","신영우","http://thumb.comic.naver.net/webtoon/443422/thumbnail/title_thumbnail_20120214183301_t83x90.jpg","완결","일반"
"507274","완결","story/comic","위아더 능력자!","손하기","http://thumb.comic.naver.net/webtoon/507274/thumbnail/title_thumbnail_20120928135523_t83x90.jpg","완결","일반"
"563785","완결","story/fantasy/action","플로우","허니비","http://thumb.comic.naver.net/webtoon/563785/thumbnail/title_thumbnail_20140929233154_t83x90.jpg","완결","일반"
"251575","완결","story/drama/pure","방울토마토","조양","http://thumb.comic.naver.net/webtoon/251575/thumbnail/title_thumbnail_20101026155816_t83x90.jpg","완결","일반"
"293521","완결","story/daily","삐뚤빼뚤해도 괜찮아","김진","http://thumb.comic.naver.net/webtoon/293521/thumbnail/title_thumbnail_20110131170142_t83x90.jpg","완결","일반"
"25898","완결","story/drama","펫다이어리2.런","요한 / 김혜진","http://thumb.comic.naver.net/webtoon/25898/thumbnail/thumbnail_title_25898_83x90.gif","완결","일반"
"25734","완결","story/drama","TLT (Tiger the Long tail)","김정기,박성진 /..","http://thumb.comic.naver.net/webtoon/25734/thumbnail/thumbnail_title_25734_83x90.gif","완결","일반"
"660025","완결","story/drama","송곳 4부","최규석","http://thumb.comic.naver.net/webtoon/660025/thumbnail/title_thumbnail_20150803180520_t83x90.jpg","완결","일반"
"532057","완결","story/drama","투엔티스","김명현","http://thumb.comic.naver.net/webtoon/532057/thumbnail/title_thumbnail_20130118185744_t83x90.jpg","완결","일반"
"25714","완결","story/fantasy/drama","제로","정재한 / 이나루","http://thumb.comic.naver.net/webtoon/25714/thumbnail/thumbnail_title_25714_83x90.gif","완결","일반"
"414609","완결","story/fantasy","바람이 머무는 난","신월","http://thumb.comic.naver.net/webtoon/414609/thumbnail/title_thumbnail_20150708234240_t83x90.jpg","완결","일반"
"500944","완결","story/drama","무한동력","주호민","http://thumb.comic.naver.net/webtoon/500944/thumbnail/title_thumbnail_20120904120204_t83x90.jpg","완결","일반"
"632330","완결","story/thrill","빙의","후렛샤 / 김홍태","http://thumb.comic.naver.net/webtoon/632330/thumbnail/title_thumbnail_20140805163947_t83x90.jpg","완결","일반"
"616238","완결","story/fantasy/action","사이드킥","신의철","http://thumb.comic.naver.net/webtoon/616238/thumbnail/title_thumbnail_20140826143247_t83x90.jpg","완결","스마트툰"
"76759","완결","story/drama","패밀리맨","정필원","http://thumb.comic.naver.net/webtoon/76759/thumbnail/title_thumbnail_20090731161951_t83x90.jpg","완결","일반"
"443421","완결","story/comic","악당의 사연","랑또","http://thumb.comic.naver.net/webtoon/443421/thumbnail/title_thumbnail_20120327193242_t83x90.jpg","완결","일반"
"440437","완결","story/fantasy/thrill","투명살인","돌연변이","http://thumb.comic.naver.net/webtoon/440437/thumbnail/title_thumbnail_20120203191100_t83x90.jpg","완결","일반"
"360613","완결","story/fantasy","리버스","임달영 / 이수현","http://thumb.comic.naver.net/webtoon/360613/thumbnail/title_thumbnail_20140412115712_t83x90.jpg","완결","일반"
"613076","완결","story/fantasy/action","퇴마전쟁","한(恨)","http://thumb.comic.naver.net/webtoon/613076/thumbnail/title_thumbnail_20140215222557_t83x90.jpg","완결","일반"
"668103","fri","story/fantasy/drama","시노딕","현욱","http://thumb.comic.naver.net/webtoon/668103/thumbnail/title_thumbnail_20151203170919_t83x90.jpg","미완결","일반"
"632337","완결","story/drama/thrill","재앙은 미묘하게","안성호","http://thumb.comic.naver.net/webtoon/632337/thumbnail/title_thumbnail_20140805144955_t83x90.jpg","완결","일반"
"483796","완결","story/fantasy/thrill","강시대소동","주동근","http://thumb.comic.naver.net/webtoon/483796/thumbnail/title_thumbnail_20120622115641_t83x90.jpg","완결","일반"
"546624","완결","story/drama","국립자유경제 고등학교 세실고","양혜석 / 타파리","http://thumb.comic.naver.net/webtoon/546624/thumbnail/title_thumbnail_20130307140609_t83x90.jpg","완결","일반"
"481793","완결","story/drama/pure","ENT.","박미숙 / 강은영..","http://thumb.comic.naver.net/webtoon/481793/thumbnail/title_thumbnail_20131015213820_t83x90.jpg","완결","일반"
"546625","완결","story/drama","동네변호사 조들호 시즌1","해츨링","http://thumb.comic.naver.net/webtoon/546625/thumbnail/title_thumbnail_20130306103553_t83x90.jpg","완결","일반"
"597449","완결","story/sensibility","샌프란시스코 화랑관","돌배","http://thumb.comic.naver.net/webtoon/597449/thumbnail/title_thumbnail_20131029164457_t83x90.jpg","완결","일반"
"243316","완결","story/comic/drama","러브슬립","오창호","http://thumb.comic.naver.net/webtoon/243316/thumbnail/title_thumbnail_20101014112051_t83x90.jpg","완결","일반"
"72939","완결","story/fantasy/action","개판","현욱","http://thumb.comic.naver.net/webtoon/72939/thumbnail/title_thumbnail_20100928201822_t83x90.jpg","완결","일반"
"169082","완결","story/fantasy","키스우드","안성호","http://thumb.comic.naver.net/webtoon/169082/thumbnail/title_thumbnail_20100527153219_t83x90.jpg","완결","일반"
"186812","완결","story/thrill","살인자o난감","꼬마비 / 노마비","http://thumb.comic.naver.net/webtoon/186812/thumbnail/title_thumbnail_20140412130457_t83x90.jpg","완결","일반"
"24531","완결","story/drama/sports","GM","최훈","http://thumb.comic.naver.net/webtoon/24531/thumbnail/thumbnail_title_24531_83x90.gif","완결","일반"
"622643","fri","story/pure/sensibility","진눈깨비 소년","쥬드프라이데이","http://thumb.comic.naver.net/webtoon/622643/thumbnail/title_thumbnail_20160719191308_t83x90.jpg","미완결","일반"
"24995","완결","story/drama/pure","세개의시간","노란구미","http://thumb.comic.naver.net/webtoon/24995/thumbnail/title_thumbnail_20100601191601_t83x90.jpg","완결","일반"
"186813","완결","story/thrill","증거","이승찬","http://thumb.comic.naver.net/webtoon/186813/thumbnail/title_thumbnail_20140412122221_t83x90.jpg","완결","일반"
"622639","완결","story/comic/drama","헬로 미스터 테디","아지","http://thumb.comic.naver.net/webtoon/622639/thumbnail/title_thumbnail_20140507182416_t83x90.jpg","완결","일반"
"226806","완결","story/fantasy","테제","김은효 / 김영지","http://thumb.comic.naver.net/webtoon/226806/thumbnail/title_thumbnail_20100906152403_t83x90.jpg","완결","일반"
"148778","완결","story/comic","야! 오이","랑또","http://thumb.comic.naver.net/webtoon/148778/thumbnail/title_thumbnail_20100329121320_t83x90.jpg","완결","일반"
"400736","완결","story/fantasy/thrill","초록인간","태발","http://thumb.comic.naver.net/webtoon/400736/thumbnail/title_thumbnail_20140412125737_t83x90.jpg","완결","일반"
"24525","완결","story/daily/comic","탐구생활2","메가쑈킹","http://thumb.comic.naver.net/webtoon/24525/thumbnail/thumbnail_title_24525_83x90.gif","완결","일반"
"51006","완결","story/fantasy/pure","은하연인전","전광철","http://thumb.comic.naver.net/webtoon/51006/thumbnail/title_thumbnail_20081106172351_t83x90.jpg","완결","일반"
"460688","완결","story/fantasy/thrill","노네임드(NoNameD)","문지현","http://thumb.comic.naver.net/webtoon/460688/thumbnail/title_thumbnail_20130531103933_t83x90.jpg","완결","일반"
"389845","완결","story/pure","블라인드 메르헨","윤현석 / 연우","http://thumb.comic.naver.net/webtoon/389845/thumbnail/title_thumbnail_20110927111413_t83x90.jpg","완결","일반"
"471181","완결","story/action","기사도","환쟁이","http://thumb.comic.naver.net/webtoon/471181/thumbnail/title_thumbnail_20120502144817_t83x90.jpg","완결","일반"
"63129","완결","story/pure","보톡스","황미나","http://thumb.comic.naver.net/webtoon/63129/thumbnail/title_thumbnail_20090327122336_t83x90.jpg","완결","일반"
"147175","완결","story/drama/pure","거상 김만덕","신지상 / 오은지","http://thumb.comic.naver.net/webtoon/147175/thumbnail/title_thumbnail_20100322122118_t83x90.jpg","완결","일반"
"602922","완결","story/drama","송곳 1~3부","최규석","http://thumb.comic.naver.net/webtoon/602922/thumbnail/title_thumbnail_20141006234108_t83x90.jpg","완결","일반"
"308751","완결","story/comic","잉잉잉","황준호 / 수연","http://thumb.comic.naver.net/webtoon/308751/thumbnail/title_thumbnail_20110303153002_t83x90.jpg","완결","일반"
"205528","완결","story/fantasy","굿모닝 스페이스","이수정","http://thumb.comic.naver.net/webtoon/205528/thumbnail/title_thumbnail_20100806155210_t83x90.jpg","완결","일반"
"400741","완결","story/fantasy","카오스어택","맛스타","http://thumb.comic.naver.net/webtoon/400741/thumbnail/title_thumbnail_20111104175724_t83x90.jpg","완결","일반"
"557678","완결","story/fantasy/thrill","그날의 생존자들","김선권","http://thumb.comic.naver.net/webtoon/557678/thumbnail/title_thumbnail_20130513173003_t83x90.jpg","완결","스마트툰"
"317365","완결","story/daily","고시생툰","seri","http://thumb.comic.naver.net/webtoon/317365/thumbnail/title_thumbnail_20111205112214_t83x90.jpg","완결","일반"
"25913","완결","story/pure","크레이지 커피 캣","엄재경 / 최경아","http://thumb.comic.naver.net/webtoon/25913/thumbnail/thumbnail_title_25913_83x90.gif","완결","일반"
"94761","완결","story/drama","소설가J","오성대","http://thumb.comic.naver.net/webtoon/94761/thumbnail/title_thumbnail_20091029103605_t83x90.jpg","완결","일반"
"622638","완결","story/fantasy/drama","섀도우","유느지 / 해진","http://thumb.comic.naver.net/webtoon/622638/thumbnail/title_thumbnail_20140502105502_t83x90.jpg","완결","일반"
"471286","완결","story/comic/action","키드갱 시즌2","신영우","http://thumb.comic.naver.net/webtoon/471286/thumbnail/title_thumbnail_20120510160815_t83x90.jpg","완결","일반"
"524353","완결","story/comic","경운기를 탄 왕자님","무적핑크","http://thumb.comic.naver.net/webtoon/524353/thumbnail/title_thumbnail_20121227191833_t83x90.jpg","완결","스마트툰"
"647948","완결","story/drama/pure","프린세스 5부","한승원","http://thumb.comic.naver.net/webtoon/647948/thumbnail/title_thumbnail_20150209190338_t83x90.jpg","완결","일반"
"268859","완결","story/action/drama","지원","한(恨)","http://thumb.comic.naver.net/webtoon/268859/thumbnail/title_thumbnail_20101213134328_t83x90.jpg","완결","일반"
"495498","완결","story/comic/drama","빵점동맹","마사토끼 / jo..","http://thumb.comic.naver.net/webtoon/495498/thumbnail/title_thumbnail_20120816152437_t83x90.jpg","완결","일반"
"325630","완결","story/fantasy/drama","기태류","배드이리","http://thumb.comic.naver.net/webtoon/325630/thumbnail/title_thumbnail_20130506115454_t83x90.jpg","완결","일반"
"259893","완결","story/fantasy","소년전[Limit]","라디야","http://thumb.comic.naver.net/webtoon/259893/thumbnail/title_thumbnail_20110420185853_t83x90.jpg","완결","일반"
"528782","완결","story/drama","사랑을 연기하다","김작가 / 유성연","http://thumb.comic.naver.net/webtoon/528782/thumbnail/title_thumbnail_20130104163621_t83x90.jpg","완결","일반"
"113587","완결","story/historical","권번기생 비밀의 기억","조원행","http://thumb.comic.naver.net/webtoon/113587/thumbnail/title_thumbnail_20091229142537_t83x90.jpg","완결","일반"
"557673","완결","story/daily/drama/sensibility","수업시간그녀","박수봉","http://thumb.comic.naver.net/webtoon/557673/thumbnail/title_thumbnail_20130509182840_t83x90.jpg","완결","일반"
